time,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,label
1531930553.400792,0.059385714017025,0.054170447853623,-0.9938673163720504,-0.0759385080011767,0.0540761575102806,-0.073937714099884,-0.0783365070819854,0.0,0.2059396500000014,11.32668075,237888.3297585657,-294341.6652917561,-337590.0016498927,0
1531930553.7723784,0.0340244970912341,0.0464227769273416,-0.9950755113012132,-0.0806968784320177,0.0192047860473394,-0.1147452890872955,0.0236084312200546,0.20593965,-0.1372930999999983,13.4351105,240907.5098984219,-316670.96382271283,-329105.38156971626,0
1531930554.1699102,0.0116653361711446,0.0283993473581961,-0.9973966112042464,-0.0652487314813684,0.1345089823007583,-0.083401471376419,0.0867218300700187,0.1569064,-0.1274864499999987,10.1793027,233687.3887992082,-339325.0444803168,-314674.9555196832,0
1531930554.4456615,0.0018111283533368,0.0138726609977057,-0.9985323966014322,-0.0523194230504374,0.0112512577325105,-0.0288410186767578,0.035342276096344,0.2745862,0.2941995000000013,10.9246081,221782.8184577076,-353010.7384639328,-310597.8523072134,0
1531930554.9516838,-0.0100606273813315,-0.0271292218244206,-0.9979503704869406,-0.0570775537744343,0.2216489166021347,-0.0259055327624082,-0.0124027328565716,0.24516625,0.2745862000000013,10.75789505,241486.5234375,-391614.89257812506,-290168.89648437494,0
1531930555.2496777,-0.0109521052072905,-0.0357693104198572,-0.9971984268809164,-0.0647758075969879,0.1057391464710235,0.0088651850819587,-0.1154417097568512,0.24516625,0.176519700000001,8.8063717,229476.73854630464,-407000.00000000006,-283523.2614536953,0
1531930555.7659075,-0.01735493668243,-0.0427988706503061,-0.9970080302691172,-0.0619842756084349,-0.1043827980756759,0.020133938640356,-0.0441129580140113,0.3138128,0.6472389000000012,9.28689755,227294.3068083144,-418882.92042494327,-273177.2272332575,0
1531930556.1998746,-0.0085964421316142,-0.0192163088433729,-0.9957525072907168,-0.0896313498802997,-0.0193585492670536,0.0375902168452739,-0.0671517550945282,0.2745862,-0.4314925999999986,11.4737805,241124.74042864205,-394125.33373460313,-288249.77751026454,0
1531930556.5192332,-0.0108413337857328,-0.0215477158351687,-0.9971314903521724,-0.0717422634998959,-0.002642672508955,-0.0120232887566089,0.1463422030210495,0.3726527,-0.117679799999999,8.11009955,250191.39462452417,-397971.5852724966,-280262.4314432827,0
1531930556.8341503,-0.0159279900987618,0.0026132728872787,-0.9985947815231356,-0.0504770467736691,-0.202664777636528,-0.0405269525945186,0.1129420027136802,0.36284605,0.2353596000000012,10.4538889,255797.69863061348,-400583.3556165719,-272880.92054775456,0
1531930557.2089484,-0.0150592791502378,-0.0059811460681403,-0.9982576862425468,-0.0567365478405553,-0.0606086924672126,0.0315475389361381,-0.1011052951216697,0.63743225,0.0882598500000012,9.8851032,238525.0777877735,-394105.0155575548,-288789.9688848905,0
1531930557.4427586,-0.0101649546325576,-0.0072900351559058,-0.9977670016221794,-0.0656089899223396,0.0330826304852962,0.05771966278553,-0.0248336121439933,0.4118793,-0.0784531999999989,8.54159215,248000.0,-394534.1085943428,-279465.8914056572,0
1531930557.7480738,-0.0053557777329524,0.0095377424339498,-0.9977168620105812,-0.0666439072526378,-0.086696483194828,0.0204106140881776,0.0105385379865765,0.59820565,-0.1667130499999989,9.1986377,255249.92189389665,-389000.3124244135,-283833.2812625977,0
1531930558.1154711,-0.0017910096305989,0.0208841598783435,-0.9983728089328976,-0.053031863385277,-0.060127630829811,0.0705442354083061,0.1165504083037376,0.50013915,0.7354987500000011,8.7671451,276421.23966461647,-388699.8444296842,-276371.4730200902,0
1531930558.518613,0.0050000102365959,0.0437740122899955,-0.9969492865106496,-0.0644279122087276,0.0227074306458234,0.0030638389289378,-0.1192734837532043,0.67665885,0.0882598500000011,9.5320638,264249.1467576792,-365583.6177474404,-284138.7940841865,0
1531930558.9168231,-0.0019698601952487,0.0296624758550402,-0.9975377198823134,-0.0635197181114275,-0.0747669786214828,-0.0433175973594188,0.1090224087238311,0.65704555,0.0882598500000012,10.13026945,289484.8679829503,-387969.7359659007,-268858.5533617494,0
1531930559.2010174,-0.0095260314158235,0.0333556583572993,-0.9983363717654232,-0.046055874666173,0.0291116125881671,-0.0507079511880874,0.1111873760819435,0.61781895,0.4412992500000013,10.7088618,278590.85177065106,-378729.87571668666,-275235.36829680443,0
1531930559.6009345,-0.0154937942802572,0.0213869543696277,-0.9988315015997142,-0.0404743367290042,0.1750959604978561,-0.0054188705980777,-0.0531265251338481,0.67665885,0.6668522000000011,9.6693569,273123.87023845286,-394371.6107153587,-263876.1297615471,0
1531930560.0019217,-0.0197195083261101,-0.0326951532622568,-0.9974760810961728,-0.0598634745529781,0.1333950459957122,-0.0052821319550275,-0.0438663028180599,0.71588545,0.1078731500000012,10.22833595,298646.856801848,-445353.1431981521,-241735.142601386,0
1531930560.41241,-0.0263784764603958,-0.0494695207750928,-0.9964363443453562,-0.0630202678633903,-0.1779214888811111,-0.0142460707575082,-0.0360081568360328,0.8237586,0.5295591000000014,11.32668075,286853.5913705584,-467853.5913705584,-230917.1269035533,0
1531930560.753649,-0.0298499620295097,-0.0407734113339794,-0.996281578957218,-0.0697819756494406,0.0779348835349083,-0.0367025360465049,-0.0130573967471718,1.0983448,0.0588399000000013,10.83634825,291863.85125111265,-457943.6653150035,-236136.14874888727,0
1531930561.1394627,-0.0285689538098517,-0.0383196924682323,-0.9959740796060966,-0.0758356697085165,0.015962116420269,-0.0022645834833383,-0.0751320570707321,1.0787315,0.4216859500000013,10.6107953,295023.974678777,-458498.0021101019,-235501.99788989805,0
1531930561.466053,-0.0265993037452384,-0.0425651988083133,-0.9951667814120468,-0.0844023581700459,0.0052082519978284,0.0257096663117408,-0.028684813529253,0.8237586,0.0588399000000012,9.93413645,271101.1380641295,-437886.1834873813,-255040.0519122877,0
1531930561.7995555,-0.0251600285096863,-0.0617251418108594,-0.9927700392639736,-0.0998229882022627,0.1081052720546722,0.018951004371047,-0.0922818332910537,0.53936575,-0.1569063999999988,9.52225715,264020.7202610134,-441151.7372547201,-256353.44281053328,0
1531930562.2256584,-0.0220150251487188,-0.0741019386941119,-0.990993949153344,-0.1093399930992056,-0.0349577516317367,0.0197225231677293,-0.0215985924005508,0.65704555,-0.235359599999999,8.07087295,252408.8469404784,-439444.0041758677,-256520.83858874295,0
1531930562.6190004,-0.0208586343262691,-0.0790807523976789,-0.9908068074408972,-0.1077637337096126,0.1461710482835769,0.0333418473601341,-0.0178722515702247,0.4118793,0.2549729000000011,9.5320638,250133.06983932768,-436888.4497322129,-262133.06983932765,0
1531930563.1165686,-0.021345521300914,-0.1330525547124013,-0.9825577930349396,-0.1281466728058307,0.2326630055904388,0.0108746849000453,-0.1206852421164512,0.55897905,0.1274864500000013,10.93441475,266318.6209432549,-483022.0685851177,-239296.55235813727,0
1531930563.439035,-0.022156450921525,-0.1813083798522021,-0.971708399060274,-0.1497302583770255,0.3019678592681885,0.0168748013675212,-0.1645126491785049,0.4903325,0.2255529500000011,9.2770909,275954.78094990354,-501488.6952374759,-212526.3777792229,0
1531930563.914784,-0.0332328050465081,-0.2526741730604035,-0.945324689966825,-0.2035007947800409,0.1439585089683532,-0.0831601992249489,-0.2409850656986236,0.6080123,0.5785923500000012,9.8262633,335531.6425325317,-574635.4428355021,-141187.34298698726,0
1531930564.2699363,-0.045064163048685,-0.2703925239123664,-0.9294277090998164,-0.24702477158878,0.0170809365808963,-0.1352697014808655,-0.2498189061880111,0.69627215,0.6962721500000013,10.6696352,379844.0508875699,-584218.3287574021,-120781.67124259776,0
1531930564.6407423,-0.0629165235233952,-0.2961161000765138,-0.9044313060934964,-0.3006006967743391,0.3409750759601593,-0.1855594217777252,-0.3316053450107574,0.73549875,0.0980665000000011,9.48303055,409634.88631519297,-600547.6705272106,-96174.43157596466,0
1531930565.0310986,-0.1049295304879744,-0.3254098466800132,-0.8694030171994437,-0.3567024235967107,0.0097717065364122,-0.2778688967227936,-0.2346527129411697,1.20621795,0.4609125500000015,11.79739995,520967.37479583686,-673956.1652501357,-19439.350931583787,0
1531930565.3381276,-0.1383274121482325,-0.3292854134752078,-0.8434808359694326,-0.4012190459999895,0.0397018529474735,-0.3082830607891083,-0.2413521409034728,1.65732385,0.6766588500000017,14.1608026,594901.7010291456,-722553.3818902628,24109.558493045,0
1531930565.8478544,-0.166918262048061,-0.2940691006032931,-0.8017911513577234,-0.4927398983943571,-0.2611878216266632,-0.2867679297924042,-0.3594222366809844,1.6475172,0.7551120500000017,13.56259695,685873.0559098619,-747335.6752611721,49104.36558551711,0
1531930566.198581,-0.1826237220759422,-0.2560855956256884,-0.7704202485453947,-0.5545461067209989,0.0735120549798011,-0.2927704751491547,-0.2376736849546432,1.2748645,0.0882598500000018,14.87668805,637109.4828599124,-684018.2471433188,-12945.258570043685,0
1531930566.5683186,-0.204199379058478,-0.2162249110899709,-0.7413169171922125,-0.601663219501492,-0.2178370654582977,-0.2761953175067901,-0.2159991860389709,1.1571847,0.3824593500000017,13.6116302,610535.1815069941,-646000.0,-57572.84931468248,0
1531930567.0883062,-0.1936661936739456,-0.1471479175267573,-0.7056597669582955,-0.6654961976538623,-0.3534108996391296,-0.1358806490898132,-0.2290860712528228,0.77472535,0.6668522000000016,12.1798593,475353.04379420937,-514539.67052444513,-166926.89630114424,0
1531930567.4077108,-0.1574237208144428,-0.0976709253221699,-0.6862560439112626,-0.7033710291637768,-0.3101057112216949,-0.0714603364467621,-0.1946446448564529,0.14709975,0.4707192000000013,10.36562905,392869.3227959307,-394452.09443796426,-256152.94491118751,0
1531930567.8237069,-0.1233192599883371,-0.0492008627886386,-0.6694904435531478,-0.7308585233872502,-0.4176038205623626,-0.0406633280217647,-0.0519481487572193,0.02941995,0.3922660000000013,10.9246081,330683.23475238454,-305891.32163334603,-303527.942079359,0
1531930568.2562876,-0.0713558478643113,-0.0096621129704203,-0.6564871748639912,-0.7508925194644089,-0.156099647283554,0.0418405085802078,-0.1059641316533088,-0.40207265,0.274586200000001,8.924051500000001,259458.35762616983,-184642.89878771972,-356089.2753030701,0
1531930568.6428592,-0.0405387725775727,0.0018552296859009,-0.6464459291287756,-0.7618797981004289,-0.2027427703142166,0.0783897638320922,-0.0487272813916206,-0.5687857000000001,0.117679800000001,8.237586,229479.04403942983,-130970.9840545952,-382511.28397876857,0
1531930568.9615254,0.0119394535546478,0.025032371011373,-0.6393950550705507,-0.7683780276671716,-0.3764017522335052,0.1266839504241943,-0.0550292059779167,-0.5687857000000001,0.254972900000001,8.1787461,205019.391938936,-63096.95969468016,-395000.0,0
1531930569.4399166,0.0809013536800058,0.0494749511387926,-0.6359465990198926,-0.7658845365834128,-0.2950673997402191,0.1072241216897964,0.049672570079565,-0.5099458,-0.2255529499999989,8.5317855,187833.6472716269,15234.023997579116,-393433.2705456746,0
1531930569.7726529,0.1124671810246165,0.0493425926823694,-0.6513628378437242,-0.7487609065756092,-0.1072650253772735,0.0920790731906891,0.1555208265781402,-0.55897905,-0.1078731499999993,5.5113373,214795.3912235895,43454.376596238646,-383136.4058509403,0
1531930570.2737055,0.12987860711955,0.0380031393770929,-0.6720907831103228,-0.7279981374071804,-0.1043705716729164,0.0505601838231086,0.1028274521231651,-0.4707192,0.0196133000000009,8.1591328,247060.64280455772,33999.99999999996,-372060.64280455775,0
1531930570.616089,0.1285335015657437,0.0305528212742411,-0.6817275434992308,-0.7195785019870573,0.0590482018887996,0.0023604203015565,0.0558451414108276,-0.4511059,0.1176798000000013,10.9638347,269256.60907062923,16685.84773234265,-358000.0,0
1531930571.0094934,0.1152001737091819,0.0131896618744488,-0.6987538226356134,-0.7059022936278999,0.0445637293159961,0.0385387428104877,0.1255214065313339,-0.20593965,-0.2059396499999989,8.73772515,289033.95686069503,-19033.95686069509,-350620.374116417,0
1531930571.3473108,0.0904021433753626,-0.0067686385680344,-0.7164279169071237,-0.6917461079624482,0.2307949215173721,-0.080992080271244,0.1285945028066635,-0.16671305,0.0490332500000012,10.1008495,306077.36020609183,-52462.267010153104,-346730.65994847706,0
1531930571.7624748,0.0679608997374472,-0.020444736182147,-0.7312662849773165,-0.6783899684729964,0.0005996171385049,-0.0315162502229213,0.0067202430218458,0.06864655,0.6472389000000013,10.6107953,338309.9389364954,-115003.65077180509,-334767.54579762847,0
1531930572.2118566,0.0362073915278956,-0.042404799712326,-0.713503465909532,-0.6984294251355596,0.2293647229671478,-0.0463342741131782,-0.1153086572885513,0.24516625,0.0980665000000012,10.50292215,374987.0154191897,-153988.63849179103,-309009.7384356077,0
1531930572.728064,-0.014027223986887,-0.0581514958426335,-0.7038269020305051,-0.7078483824214246,0.0327394604682922,-0.0942478477954864,0.0445442162454128,0.34323275,-0.1078731499999984,12.56231865,402939.6703564217,-227212.0659287157,-293848.2637148626,0
1531930573.1004016,-0.0204830069270818,-0.0381868959950463,-0.7155877694311195,-0.6971774176220024,-0.0414611510932445,-0.0491372793912887,0.0776958763599395,0.38245935,0.6276256000000014,11.8464332,383031.3273229165,-233780.7087395845,-295000.0,0
1531930573.541263,-0.0258867517158873,-0.0310999067155537,-0.7097212745474271,-0.703319546395989,0.2157855629920959,0.0232701208442449,-0.1534416824579239,0.38245935,0.5295591000000012,9.5712904,355256.35904847225,-206000.00000000003,-308318.7032649405,0
1531930574.0112624,-0.0113964782248018,-0.0171205714724882,-0.6855641662541228,-0.7277216365237581,-0.0725357234477996,-0.0212055351585149,-0.0828888490796089,0.0980665,-0.1765196999999986,10.75789505,359812.6699293094,-187537.1941272431,-311487.60195758566,0
1531930574.3539138,-0.0170844689643413,-0.0165430217593668,-0.6836148940924833,-0.7294553625316619,0.2933366894721985,-0.0498340800404548,-0.0275588165968656,-0.0784532,-0.0588398999999987,10.0420096,343794.13508201187,-176448.53377050298,-313224.2668852515,0
1531930574.8246,-0.0354689385525486,-0.0174869071520083,-0.6949238162820001,-0.7179951615716318,-0.1711697578430175,5.1371753215788446e-05,-0.0109848920255899,0.2353596,0.4412992500000012,10.2773692,348000.0,-207952.2520512929,-317662.68767094106,0
1531930575.2663517,-0.0351031814486949,-0.0136053591405124,-0.6797344999421334,-0.7324914132215172,0.1227275878190994,-0.0189893264323473,-0.0792119652032852,0.2353596,0.1667130500000011,9.32612415,329836.2209244221,-189507.08679173727,-317040.94476889446,0
1531930575.6537545,-0.057105050840655,-0.0298540608836457,-0.6695608794398588,-0.7399567399118443,0.0698819309473037,-0.0164336040616035,-0.0906634628772735,0.22555295,0.0980665000000012,9.8851032,338892.01426845405,-207257.03210402167,-316107.98573154595,0
1531930575.9704075,-0.0913277601819942,-0.0583724567476997,-0.6559976030766541,-0.7469397842336841,0.3123653531074524,0.0037528220564126,-0.0851870030164718,0.20593965,0.1863263500000013,11.20900095,339385.0750963277,-229872.6376766009,-318000.0,0
1531930576.301268,-0.1090611627981817,-0.0774818873658104,-0.6390521245172424,-0.7574395038874981,0.2025825530290603,-0.0087242387235164,-0.1529101729393005,0.0392266,0.1078731500000012,10.2773692,334935.1795880685,-258071.93689138992,-312928.06310861005,0
1531930576.7556236,-0.1627153013892208,-0.1247855911237829,-0.6076599446524502,-0.7672689740936255,0.2871723771095276,-0.0180500522255897,-0.1510712057352066,0.3726527,0.4118793000000011,9.1005712,354272.1582378862,-302395.3871987567,-300320.92256024864,0
1531930577.1265116,-0.1811379351030249,-0.1530484118856654,-0.5685865945307972,-0.7877020481157572,-0.0218720398843288,0.0068029090762137,-0.3346272706985473,0.4118793,0.5785923500000009,6.7862018,351727.468158979,-327515.2600883217,-289303.0520176643,0
1531930577.4940145,-0.1894655523380857,-0.1661918846835802,-0.5143037755996078,-0.8197406226035965,0.1313882619142532,-0.1111831665039062,-0.2978277206420898,0.3138128,0.3334261000000009,7.46286065,380601.6471402015,-323128.92438718607,-277214.8739786433,0
1531930577.93324,-0.2237593755868452,-0.1663643860438498,-0.4635676976401436,-0.8410467422193935,0.3590587675571441,-0.132693275809288,-0.2281719893217086,0.59820565,0.6178189500000013,10.6107953,453271.8495775914,-382441.8430614876,-235192.70594729637,0
1531930578.3034885,-0.2670094365213444,-0.1598282626565906,-0.4116499157871399,-0.8565659543182712,0.0049964543431997,-0.2176826596260071,-0.2073796689510345,0.85317855,0.6374322500000016,12.5721253,492556.3030061376,-448672.2725460314,-189665.54549079368,0
1531930578.7189376,-0.2948366131675701,-0.1355436447545344,-0.3557143939294773,-0.8764511177777786,-0.0688446015119552,-0.2653111219406128,-0.2631904482841491,1.6082906,0.5001391500000016,12.95458465,576419.2998664322,-535506.5794999201,-130890.78870011184,0
